Godot Engine v4.7.2.stable.official.ed1daf0bf - https://godotengine.org

[godot_ai game_helper] registered mcp capture (debugger active=false, logger=true)
[BoomRoomDiag] yaw=116.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=118.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=120.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=122.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=124.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=126.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=128.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=130.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=132.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=134.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=136.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=138.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=140.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=142.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=144.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=146.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=148.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=150.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=152.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=154.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=156.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=158.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=160.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=162.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=164.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=166.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=168.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=170.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=172.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=174.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=176.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=178.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=180.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=182.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=184.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=186.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=188.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=190.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=192.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=194.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=196.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=198.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=200.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=202.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=204.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=206.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=208.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=210.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=212.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=214.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=216.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=218.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=220.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=222.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=224.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=226.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=228.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=230.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=232.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=234.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=236.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=238.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=240.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=242.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=244.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=246.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=248.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=250.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=252.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=254.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=256.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=258.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=260.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=262.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=264.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=266.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=268.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=270.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=272.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=274.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=276.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=278.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=280.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=282.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=284.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=286.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=288.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=290.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=292.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=294.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=296.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=298.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=300.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=302.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=304.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=306.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=308.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=310.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=312.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=314.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=316.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=318.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=320.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=322.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=324.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=326.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=328.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=330.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=332.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=334.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=336.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=338.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=340.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=342.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=344.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=346.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=348.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=350.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=352.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=354.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=356.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=358.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=360.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoom] station=mid-room poses=181 want=16.00 raw_min=9.00 raw_max=9.00 rendered_range=0.00 hidden_clamp=0 party_clamp=0
[BoomRoomDiag] yaw=0.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=2.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=4.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=6.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=8.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=10.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=12.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=14.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=16.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=18.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=20.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=22.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=24.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=26.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=28.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=30.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=32.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=34.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=36.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=38.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=40.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=42.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=44.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=46.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=48.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=50.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=52.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=54.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=56.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=58.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=60.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=62.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=64.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=66.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=68.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=70.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=72.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=74.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=76.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=78.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=80.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=82.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=84.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=86.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=88.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=90.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=92.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=94.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=96.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=98.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=100.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=102.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=104.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=106.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=108.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=110.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=112.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=114.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=116.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=118.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=120.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=122.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=124.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=126.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=128.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=130.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=132.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=134.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=136.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=138.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=140.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=142.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=144.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=146.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=148.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=150.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=152.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=154.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=156.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=158.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=160.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=162.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=164.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=166.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=168.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=170.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=172.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=174.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=176.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=178.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=180.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=182.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=184.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=186.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=188.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=190.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=192.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=194.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=196.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=198.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=200.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=202.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=204.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=206.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=208.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=210.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=212.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=214.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=216.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=218.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=220.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=222.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=224.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=226.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=228.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=230.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=232.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=234.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=236.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
[BoomRoomDiag] yaw=238.0 boom=9.00 want=16.00 d=-1.00 n_y=0.00 in_shell=false party=false
